Var1,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
414,1162.2646484375,452.735290527344,1330.78771972656,609.5,1322.03784179688,886.037902832031,871.525634765625,879.958374023438,854.241394042969,699.5,957.002197265625,470.166961669922
415,1161.5,451.5,1330.43908691406,610.626586914062,1322.77819824219,886.778198242188,871.099975585938,879.5,853.780700683594,699.333190917969,955.5,469.5
416,1161.22424316406,451.451507568359,1330.49609375,609.565551757812,1323.00769042969,885.236999511719,871.099975585938,879.5,853.782043457031,699.320495605469,956.055053710938,470.685028076172
417,1161.23156738281,451.461059570312,1330.84643554688,609.83984375,1322.52331542969,886.523254394531,871.099975585938,879.5,854.099304199219,699.11865234375,956.103881835938,471
418,1161.23156738281,451.461059570312,1330.67907714844,609.499877929688,1322.5,886.5,871.099975585938,879.5,853.795532226562,699.192443847656,955.247497558594,472.56396484375
419,1161.23156738281,451.461059570312,1330.7158203125,609.663269042969,1322.15307617188,886.816345214844,871.099975585938,879.5,854.054748535156,699.216125488281,955.5,471.5
420,1161.58068847656,451.251556396484,1331.53308105469,609.782348632812,1323,886,871.100646972656,879.492797851562,853.870971679688,699.149475097656,955.5,470.756408691406
421,1162.5,451.5,1331.05676269531,609.576477050781,1321.83862304688,886.99365234375,871.100646972656,879.492797851562,854.099304199219,699.11865234375,955.552673339844,470.761810302734
422,1161.23156738281,451.461059570312,1330.9091796875,609.933898925781,1322.90905761719,885.909118652344,871.5,879.5,854.286804199219,699.075012207031,955.5,471.768280029297
423,1161.23156738281,451.461059570312,1330.70520019531,609.920471191406,1322.44384765625,886.560546875,871.111999511719,879.506652832031,853.81005859375,699.054321289062,954.959106445312,471.741912841797
424,1161.662109375,451.202697753906,1331.12683105469,609.933044433594,1322.7861328125,885.669677734375,871.099975585938,879.5,854.054748535156,699.216125488281,955.097106933594,471.510498046875
425,1161.76513671875,451.825225830078,1331.21875,610.34375,1322.84558105469,885.718017578125,871.443298339844,879.913635253906,854.359985351562,699.039978027344,955.88427734375,468.795837402344
426,1162.53881835938,452.835388183594,1332.20593261719,611.272338867188,1321.85546875,888.060241699219,871.695678710938,881.608703613281,854.5,700.5,955.989318847656,473.150177001953
427,1164.36560058594,456.634460449219,1333.3037109375,613.062683105469,1323.5,887.5,871.5,883.5,855.137756347656,703.269470214844,957.5,475.5
428,1163.25207519531,459.747924804688,1334.65490722656,615.015319824219,1323.73693847656,888.812866210938,871.112243652344,885.5,854.824340820312,705.797302246094,958.644836425781,477.461608886719
429,1162.5009765625,463.873840332031,1334.82946777344,616.996032714844,1323.5,889.5,870.358032226562,888.169982910156,854.84814453125,708.039367675781,960.020263671875,479.989776611328
430,1162.06884765625,467.544952392578,1336.5,618.754516601562,1324.14855957031,889.980102539062,870.519348144531,890.51611328125,854.29443359375,710.865112304688,962.5,484.5
431,1161.08032226562,473.096954345703,1337.3095703125,621.5,1323.5,891.5,869.648681640625,893.585510253906,853.425964355469,713.861022949219,964.5,486.5
432,1160.86364746094,478.045440673828,1338.13134765625,623.752014160156,1324.84741210938,891.4052734375,870.5,896.5,853.992065429688,717.007934570312,965.5,491.038452148438
433,1161,483.5,1339.1943359375,625.75244140625,1323.5,893.5,870.5,899.5,853.567993164062,720.947509765625,967.357604980469,495.277465820312
434,1159.54162597656,487.458343505859,1339.927734375,628.176208496094,1324.83215332031,893.355285644531,869.520629882812,901.486938476562,852.855529785156,722.953735351562,970.084716796875,498.292358398438
435,1159.39807128906,492.402923583984,1340.91638183594,630.564086914062,1324.83215332031,894.355285644531,869.5,904.5,853.00927734375,726.585144042969,971.648742675781,503.559509277344
436,1159.80749511719,497.538848876953,1341.30834960938,631.916259765625,1325.55737304688,894.59716796875,869.25,907.583312988281,853.410888671875,730.30712890625,973.967590332031,509.355163574219
437,1158.57897949219,502.578948974609,1341.7587890625,633.500122070312,1325.39135742188,895.695678710938,870.774475097656,911.338256835938,853.193359375,733.107238769531,976.379699707031,511.689849853516
438,1157,505.5,1342.69592285156,636.106018066406,1326.5,896,869.67138671875,913.383361816406,853.966186523438,736.732482910156,978.5,515.5
439,1157.5,508.058441162109,1343.43237304688,637.48095703125,1326.63354492188,897.045104980469,869.281433105469,915.632446289062,852.984924316406,737.768859863281,980.5,518.5
440,1156.52368164062,509.5380859375,1343.89379882812,637.943664550781,1327.44274902344,896.5986328125,869.4482421875,915.8828125,852.5,739.5,980.38037109375,520.420288085938
441,1158.72473144531,510.904479980469,1345.08276367188,638.179077148438,1326.5869140625,897.836364746094,869.5,916.5,852.894714355469,740.894714355469,980.780700683594,520.780700683594
442,1158.5,511.5,1345.04138183594,638.498413085938,1326.48022460938,899.170227050781,871.518371582031,918.332214355469,852.539978027344,740.539978027344,980.661315917969,522.177429199219
443,1158.62963867188,511.283905029297,1345.09301757812,638.198608398438,1326.5,898,869.5458984375,916.908203125,852.539978027344,740.539978027344,983.5,520.5
444,1158,511.5,1345.09301757812,638.198608398438,1327.5,897.5,870.288757324219,917.567810058594,852.5,740.5,982.379699707031,521.689819335938
445,1158.30456542969,511.390869140625,1345.08276367188,638.179077148438,1327.02453613281,897.231750488281,870.590270996094,917.438354492188,852.539978027344,740.539978027344,981.754150390625,522.16943359375
446,1158.30456542969,511.390869140625,1344.88549804688,638.5,1327.53405761719,896.544677734375,870.474792480469,917.597106933594,852.239685058594,740.009155273438,981.5,523.5
447,1158.30456542969,511.390869140625,1344.91638183594,638.564086914062,1326.54541015625,897.710754394531,869.840759277344,917.611022949219,852.5,740.5,982.5,522.5
448,1158.505859375,511.490234375,1344.71643066406,638.44775390625,1325.7412109375,898.807373046875,869.929748535156,917.444213867188,852.5,740.5,980.591369628906,524.345275878906
449,1158.5,511.5,1344.28173828125,638.466430664062,1326.84899902344,897.213073730469,869.90625,917.15625,852.239685058594,740.009155273438,981.164978027344,522.778625488281
450,1158.505859375,511.490234375,1344.68115234375,638.075866699219,1327.16760253906,896.487060546875,870.5,917.5,852.539978027344,740.539978027344,982.816833496094,522.711242675781
451,1158.61743164062,511.796875,1344.8232421875,638.056762695312,1326.99792480469,897.582275390625,869.911193847656,917.471374511719,851.5,739.5,981,524.5
452,1157.77551269531,510.734436035156,1344.8232421875,638.056762695312,1326.00317382812,897.877380371094,868.777099609375,916.573547363281,852.239685058594,740.009155273438,979.914428710938,524.071533203125
453,1158.30456542969,511.390869140625,1345.04211425781,638.499877929688,1327.03503417969,897.241027832031,870.165954589844,917.278747558594,852.239685058594,740.009155273438,981.5,522.5
454,1158.66748046875,511.183654785156,1344.8232421875,638.056762695312,1326.23266601562,898.9541015625,870.5,917.5,852.5,740.5,981.970520019531,521.721496582031
455,1158.0791015625,510.992645263672,1344.8232421875,638.056762695312,1327.24670410156,897.273193359375,869.950988769531,917.057189941406,853.5,741.216064453125,982.679443359375,521.207641601562
456,1158.30456542969,511.390869140625,1344.6962890625,637.806640625,1326.8505859375,897.200134277344,870.939758300781,917.855407714844,853.8798828125,741.14013671875,982.5,521.5
457,1158.61743164062,511.796875,1344.79711914062,638.208984375,1325.98974609375,898.741027832031,870.232055664062,917.558837890625,852.539978027344,740.539978027344,980.331237792969,524.329467773438
458,1158.5,511.5,1344.3994140625,638.11328125,1327.51245117188,897.964660644531,869.821533203125,917.353393554688,851.5,739.5,980.9375,522.0625
459,1158.11877441406,510.871276855469,1344.59497070312,638.113952636719,1327.54028320312,896.849487304688,869.131591796875,917.163146972656,852.539978027344,740.539978027344,980.774719238281,523.894409179688
460,1159.04541015625,511.106048583984,1344.16674804688,638.262817382812,1327.169921875,897.354370117188,868.635986328125,916.387023925781,852.894714355469,740.894714355469,982.194702148438,522.075256347656
461,1157.99206542969,510.460632324219,1344.35705566406,638.211547851562,1326.5,897.86181640625,869,916.5,853.152160644531,741.152160644531,981.081726074219,523.113403320312
462,1158.05163574219,510.536285400391,1344.66003417969,638.225708007812,1327.015625,897.599975585938,870.474792480469,917.597106933594,852.539978027344,740.539978027344,983.5,520.5
463,1158.09875488281,510.790679931641,1344.759765625,638.539855957031,1326.64697265625,897.874084472656,870.444274902344,917.63916015625,852.822570800781,740.822570800781,982.589965820312,520.535461425781
464,1159.041015625,511.136016845703,1344.17456054688,638.271911621094,1326.1611328125,898.234924316406,870.934753417969,917.864196777344,853.152160644531,741.152160644531,980.821960449219,524.911010742188
465,1157.5,510.5,1344.59497070312,638.113952636719,1326.5,897.5,870.444274902344,917.63916015625,851.5,739.5,981.358764648438,523.08203125
466,1158.72473144531,510.904479980469,1344.65393066406,638.523681640625,1325.72497558594,899.72607421875,870.114379882812,917.347473144531,851.5,739.5,982.5,524.5
467,1157.99206542969,510.460632324219,1344.3046875,638.3046875,1326.60681152344,898.607604980469,869.74267578125,917.300231933594,852.842468261719,740.842468261719,981.09912109375,523.5107421875
468,1158.38940429688,510.716461181641,1344.97424316406,638.366088867188,1327.25219726562,898.048950195312,869.727661132812,917.350158691406,852.842468261719,740.842468261719,981.969055175781,522.979370117188
469,1157.34155273438,510.771881103516,1344.38439941406,638.510681152344,1326.23266601562,898.9541015625,869.8798828125,917.14013671875,852.894714355469,740.894714355469,983.5,521.527038574219
470,1157.39001464844,510.813232421875,1344.5126953125,638.499877929688,1326.84899902344,897.213073730469,870.444274902344,917.63916015625,853.155944824219,741.220275878906,981.085876464844,523.580627441406
471,1157.82080078125,510.96533203125,1345.00854492188,638.631286621094,1327.1015625,897.1015625,870.041931152344,917.283447265625,853.15673828125,741.15673828125,981.804260253906,522.228149414062
472,1157.99206542969,510.460632324219,1344.70886230469,638.286560058594,1327.5,898,870.934753417969,917.864196777344,852.842468261719,740.842468261719,981.5,523.5
473,1158.94885253906,511.076690673828,1344.82678222656,638.463989257812,1326.27990722656,898.302856445312,868.904418945312,916.466674804688,853.363647460938,741.363647460938,982.238098144531,523.119018554688
474,1157.99206542969,510.460632324219,1344.82995605469,638.300598144531,1327.16125488281,896.870971679688,868.904418945312,916.466674804688,851.5,739.5,981.016357421875,524.5673828125
475,1158.20178222656,510.595642089844,1344.36901855469,638.384338378906,1325.5,899,870.112915039062,917.682800292969,852.539978027344,740.539978027344,983.029418945312,521.970581054688
476,1158.08227539062,510.662933349609,1344.75988769531,638.292297363281,1327.06262207031,896.410034179688,869,917.5,852.539978027344,740.539978027344,981.5,523.5
477,1157.29406738281,510.941162109375,1344.53845214844,638.281799316406,1325.72131347656,898.721374511719,870.334106445312,918.331726074219,853.388916015625,741.388916015625,980.457092285156,524.152282714844
478,1157.154296875,511.148223876953,1344.5,638.5,1326.58666992188,897.994995117188,869.950988769531,917.057189941406,852.539978027344,740.539978027344,980.14892578125,523.905578613281
479,1158.69567871094,511.086944580078,1344.69213867188,638.359130859375,1326.62084960938,897.3017578125,870.444274902344,917.63916015625,853.200012207031,741.200012207031,980.256958007812,524.191833496094
480,1157.5,511.198791503906,1344.73803710938,638.325378417969,1326.0126953125,898.706604003906,869.35791015625,917.612609863281,853.15673828125,741.15673828125,980.610900878906,524.354309082031
481,1158.37622070312,510.80419921875,1345.25305175781,638.500122070312,1326.48950195312,899.156982421875,870.444274902344,917.63916015625,851.5,739.5,982,523.5
482,1157.86804199219,510.677124023438,1345.25305175781,638.500122070312,1326.84094238281,898.840881347656,870.934753417969,917.864196777344,853.152160644531,741.152160644531,979.565246582031,524.04345703125
483,1158.07946777344,510.534210205078,1344.8974609375,638.4072265625,1326.23266601562,898.9541015625,869.758178710938,917.362670898438,853.152160644531,741.152160644531,980.622985839844,524.59716796875
484,1157.96704101562,510.721557617188,1345.16870117188,638.341125488281,1326.60681152344,898.607604980469,870.444274902344,917.63916015625,853.200012207031,741.200012207031,980.315368652344,524.5
485,1157.23400878906,511.021270751953,1344.84436035156,638.302429199219,1326.67553710938,897.675598144531,870.444274902344,917.63916015625,853.461547851562,741.461547851562,981.989929199219,521.326599121094
486,1157.53112792969,511.290069580078,1344.02661132812,638,1325.970703125,896.808898925781,869.886474609375,917.14599609375,852.395568847656,740.755493164062,980.5,522.5
487,1156.5,509.5,1342.74890136719,637.075805664062,1325.56872558594,895.415710449219,868.603576660156,915.594604492188,850.909118652344,738.909118652344,980.296569824219,521.640380859375
488,1154.63842773438,505.488403320312,1341.31018066406,634.499877929688,1324.55688476562,894.532470703125,868.5,912.5,852.219299316406,736.5,979.052062988281,519.331176757812
489,1156.18969726562,501.134338378906,1340.04907226562,631.3291015625,1324.5,893.5,867.5,908.5,851.172729492188,732.5,976.751770019531,513.718383789062
490,1157.47509765625,496.077209472656,1339.75476074219,629.212646484375,1324.5,892.5,867.618591308594,904.679077148438,851.518249511719,728.671508789062,973.634094238281,509.235412597656
491,1158.35717773438,490.357147216797,1339.28466796875,627.003662109375,1324.07751464844,891.499877929688,868.327514648438,901.911437988281,851.376708984375,724.79541015625,972.096496582031,503.130249023438
492,1158.5,485.5,1338.09204101562,623.873596191406,1322.5,892.5,869.521911621094,898.474060058594,851.5,720.5,968.882995605469,499.513549804688
493,1159,479,1337.10656738281,622.207092285156,1322.1611328125,892.234924316406,871.269226074219,896.807678222656,851.0703125,717.9296875,968.5,493.5
494,1159.5,473.5,1336.79943847656,619.946838378906,1323.68627929688,888.764709472656,870.371948242188,893.432006835938,851.974731445312,714.86279296875,966.123413085938,490.120880126953
495,1161.08471679688,469.915252685547,1336.17114257812,617.997009277344,1322.22570800781,890.224670410156,869.704467773438,890.601013183594,852.675109863281,712.429626464844,963.5,488.5
496,1161.18225097656,465.602813720703,1335.66394042969,615.745910644531,1323.94287109375,887.582092285156,870.5,888.5,852.607666015625,709.783630371094,962.8310546875,483.222015380859
497,1162.99523925781,462.880950927734,1334.34313964844,614.320983886719,1323.62805175781,887.681213378906,870.275451660156,886.000610351562,852.738647460938,707.302307128906,961.519287109375,482.136016845703
498,1162.15747070312,457.011016845703,1333.48376464844,612.162109375,1324.20129394531,886.661499023438,871.046813964844,884.179748535156,852.535705566406,704.5,959.217590332031,478.455291748047
499,1162.94250488281,452.038330078125,1332.81323242188,610.499877929688,1324.02648925781,885.913696289062,871.5,882.5,853.537353515625,702.676879882812,956.476440429688,474.958831787109
500,1163.28063964844,453.163604736328,1331.38610839844,610.391662597656,1322.5,886.5,871.351318359375,881.414489746094,853.5,700.679077148438,957,473
501,1161.75756835938,450.828277587891,1331.19775390625,610.038940429688,1321.5,887.5,871.5,880.5,853.5,699.811706542969,957.491882324219,472.710693359375
502,1162.13391113281,451.441711425781,1330.82629394531,610.234985351562,1321.58557128906,887.390380859375,871.466369628906,880.136474609375,853.5,699.5,956.5,469.68603515625
503,1162.22644042969,451.882568359375,1330.55603027344,609.85693359375,1322.376953125,886.376953125,871.5,880.154296875,853.5,699.5,956.046508789062,471.006652832031
504,1163.53405761719,452.89208984375,1331.18542480469,610.012756347656,1323.5,886,871.466369628906,880.136474609375,853.5,699.5,955.141357421875,470.983276367188
505,1164.04541015625,452.344146728516,1331.18542480469,610.012756347656,1322.376953125,886.376953125,871.5,880.154296875,853.748779296875,699.50244140625,954.606567382812,471.803283691406
506,1163.27209472656,453.172698974609,1331.18542480469,610.012756347656,1323.25280761719,885.7939453125,871.5,880.154296875,853.5,699.5,955.643432617188,471.060516357422
507,1162.28442382812,452.715515136719,1331.24145507812,609.87158203125,1321.75830078125,886.818664550781,871.5,880.154296875,853.5,699.5,955.257934570312,469.665618896484
508,1163.06420898438,453.3955078125,1331.12329101562,610.011047363281,1322.376953125,886.376953125,871.096130371094,879.894836425781,853.5,699.360778808594,955.60595703125,469.763122558594
509,1162.85083007812,452.149108886719,1331.07531738281,609.928894042969,1323.39367675781,885.61474609375,871.096130371094,879.894836425781,853.5,699.5,956.5,471.5
510,1162.62170410156,452.378265380859,1331.01257324219,609.835021972656,1323,886,872.039489746094,880.440734863281,853.5,699.5,955.554016113281,470.948303222656
511,1161.45654296875,451.543487548828,1330.67297363281,609.767761230469,1323.58093261719,885.673889160156,871.751342773438,880.637268066406,853.971008300781,699.510375976562,956.03369140625,471.485900878906
512,1161.45654296875,451.543487548828,1331.53857421875,609.940124511719,1321.26330566406,887.263366699219,871.096130371094,879.894836425781,853.5,699.5,956.5,471.68603515625
513,1162.38793945312,452.612060546875,1330.83715820312,609.893676757812,1322.5,886.5,871.096130371094,879.894836425781,853.5,699.5,955.394897460938,469.738861083984
514,1161.59484863281,451.944854736328,1331.09143066406,609.877563476562,1323.24047851562,886.180541992188,871.066650390625,879.875305175781,853.5,699.5,956.047729492188,470.960296630859
515,1161.67114257812,451.885894775391,1330.75891113281,609.748046875,1322.72900390625,886.727722167969,871.096130371094,879.894836425781,853.5,699.5,955.139221191406,471.009552001953
